x,y,z,radius
-3.73958,-9.27443,56.3,2
-3.56411,-9.34328,56.4,2
-3.38738,-9.40881,56.5,2
-3.20944,-9.47098,56.6,2
-3.03035,-9.52979,56.7,2
-2.85019,-9.5852,56.8,2
-2.66901,-9.63721,56.9,2
-2.48689,-9.6858,57,2
-2.30389,-9.73095,57.1,2
-2.12006,-9.77265,57.2,2
-1.93549,-9.81088,57.3,2
-1.75023,-9.84563,57.4,2
-1.56434,-9.87688,57.5,2
-1.3779,-9.90461,57.6,2
-1.19097,-9.92882,57.7,2
-1.00362,-9.94949,57.8,2
-0.815905,-9.96663,57.9,2
-0.627904,-9.98023,58,2
-0.439679,-9.99029,58.1,2
-0.251298,-9.99681,58.2,2
-0.0628288,-9.99978,58.3,2
0.125663,-9.9992,58.4,2
0.314109,-9.99506,58.5,2
0.502443,-9.98737,58.6,2
0.690599,-9.97612,58.7,2
0.878509,-9.96132,58.8,2
1.06611,-9.94298,58.9,2
1.25333,-9.92111,59,2
1.4401,-9.89573,59.1,2
1.62637,-9.86683,59.2,2
1.81206,-9.83443,59.3,2
1.9971,-9.79854,59.4,2
2.18143,-9.75916,59.5,2
2.36499,-9.71632,59.6,2
2.54771,-9.67001,59.7,2
2.72951,-9.62026,59.8,2
2.91035,-9.5671,59.9,2
3.09016,-9.51054,60,2
3.26887,-9.4506,60.1,2
3.44642,-9.38731,60.2,2
3.62275,-9.32069,60.3,2
3.79779,-9.25076,60.4,2
3.97148,-9.17754,60.5,2
4.14376,-9.10106,60.6,2
4.31456,-9.02134,60.7,2
4.48382,-8.9384,60.8,2
4.6515,-8.85229,60.9,2
4.81752,-8.76304,61,2
4.98183,-8.67068,61.1,2
5.14438,-8.57524,61.2,2
5.3051,-8.47676,61.3,2
5.46394,-8.37527,61.4,2
5.62083,-8.2708,61.5,2
5.77573,-8.16339,61.6,2
5.92857,-8.05308,61.7,2
6.07929,-7.9399,61.8,2
6.22786,-7.82389,61.9,2
6.37422,-7.70511,62,2
6.51831,-7.58359,62.1,2
6.6601,-7.45939,62.2,2
6.79952,-7.33253,62.3,2
6.93652,-7.20308,62.4,2
7.07106,-7.07106,62.5,2
7.20309,-6.93653,62.6,2
7.33255,-6.79953,62.7,2
7.4594,-6.66011,62.8,2
7.5836,-6.51832,62.9,2
7.70511,-6.37422,63,2
7.82388,-6.22786,63.1,2
7.93988,-6.07928,63.2,2
8.05306,-5.92855,63.3,2
8.16338,-5.77572,63.4,2
8.2708,-5.62083,63.5,2
8.37528,-5.46394,63.6,2
8.47678,-5.30511,63.7,2
8.57526,-5.14439,63.8,2
8.67069,-4.98184,63.9,2
8.76304,-4.81752,64,2
8.85228,-4.65149,64.1,2
8.93839,-4.48382,64.2,2
9.02132,-4.31455,64.3,2
9.10104,-4.14374,64.4,2
9.17754,-3.97147,64.5,2
9.25077,-3.79779,64.6,2
9.32071,-3.62275,64.7,2
9.38733,-3.44643,64.8,2
9.45061,-3.26887,64.9,2
9.51054,-3.09016,65,2
9.56709,-2.91035,65.1,2
9.62024,-2.72951,65.2,2
9.66999,-2.5477,65.3,2
9.7163,-2.36498,65.4,2
9.75916,-2.18143,65.5,2
9.79855,-1.9971,65.6,2
9.83445,-1.81206,65.7,2
